,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_19,None,43.21008939175393,12,11,8,8,13,4,"[2792104, 500, 2792604, 1000, 2793104, 1500, 2793604, 2000, 2794104]","[(13, 4), [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [12, 10], [12, 11]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1, 1]",1
1,softmaxBeta2.5_19,1,67.83365417791754,8,8,7,14,12,11,"[2796108, 500, 2796608, 1000, 2797108, 1500, 2797608, 2000]","[(12, 11), [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [8, 9], [8, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[1, 0, 0, 0, 1, 0, 1]",1
2,softmaxBeta2.5_19,3,54.46232220802562,7,14,13,13,8,8,"[2799612, 500, 2800112, 1000, 2800612, 1500, 2801112, 2000]","[(8, 8), [8, 9], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 0, 0, 1]",1
3,softmaxBeta2.5_19,3,46.84761026599459,13,13,11,8,7,14,"[2803116, 500, 2803616, 1000, 2804116, 1500, 2804616, 2000]","[(7, 14), [7, 13], [8, 13], [9, 13], [10, 13], [11, 13], [12, 13], [13, 13]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
4,softmaxBeta2.5_19,-5,113.19859051364818,11,8,12,14,13,13,"[2806620, 501, 2807120]","[(13, 13), [13, 14], [12, 14]]","[(0, 1), (-1, 0)]","[2, 0]",2
5,softmaxBeta2.5_19,5,45.0,11,8,5,9,12,14,"[2807626, 501, 2808126, 1001, 2808626, 1501, 2809126, 2001]","[(12, 14), [11, 14], [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
6,softmaxBeta2.5_19,-1,54.46232220802562,5,9,8,5,11,8,"[2811132, 500, 2811632, 1000, 2812132, 1500, 2812632]","[(11, 8), [10, 8], [9, 8], [9, 7], [8, 7], [8, 6], [8, 5]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 0, 2, 0, 2, 2]",2
7,softmaxBeta2.5_19,0,106.26020470831197,5,9,5,1,8,5,"[2814136, 500, 2814636, 1000, 2815136, 1500, 2815636, 2000]","[(8, 5), [8, 6], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8], [5, 9]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[1, 0, 1, 1, 0, 0, 1]",1
8,softmaxBeta2.5_19,1,38.65980825409008,5,1,1,4,5,9,"[2817640, 500, 2818140, 1000, 2818640, 1500, 2819140, 2000, 2819640]","[(5, 9), [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1, 1]",1
9,softmaxBeta2.5_19,-5,98.13010235415598,1,4,6,2,5,1,"[2821646, 500, 2822146]","[(5, 1), [6, 1], [6, 2]]","[(1, 0), (0, 1)]","[2, 0]",2
10,softmaxBeta2.5_19,-1,56.88865803962797,1,4,5,7,6,2,"[2822651, 500, 2823151, 1000, 2823651, 1500, 2824151]","[(6, 2), [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
11,softmaxBeta2.5_19,1,81.86989764584403,1,4,1,11,5,7,"[2825656, 500, 2826156, 1000, 2826656, 1500, 2827156, 2000]","[(5, 7), [4, 7], [4, 6], [3, 6], [2, 6], [2, 5], [1, 5], [1, 4]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[0, 1, 0, 0, 1, 0, 1]",1
12,softmaxBeta2.5_19,0,53.13010235415599,1,11,5,7,1,4,"[2829160, 500, 2829660, 1000, 2830160, 1500, 2830660, 2000]","[(1, 4), [2, 4], [2, 5], [3, 5], [4, 5], [5, 5], [5, 6], [5, 7]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[2, 0, 2, 2, 2, 0, 0]",2
13,softmaxBeta2.5_19,-5,71.56505117707799,1,11,3,6,5,7,"[2832665, 500, 2833165, 1000]","[(5, 7), [4, 7], [4, 6], [3, 6]]","[(-1, 0), (0, -1), (-1, 0)]","[0, 2, 0]",2
14,softmaxBeta2.5_19,0,74.93151184050778,1,11,7,9,3,6,"[2834169, 500, 2834669, 1000, 2835169, 1500, 2835669, 2000]","[(3, 6), [3, 7], [3, 8], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 2, 2, 2, 2]",2
15,softmaxBeta2.5_19,1,57.094757077012105,1,11,2,5,7,9,"[2837673, 500, 2838173, 1000, 2838673, 1500, 2839173, 2000, 2839673]","[(7, 9), [7, 10], [7, 11], [6, 11], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 0, 0, 1]",1
16,softmaxBeta2.5_19,-3,62.10272896905237,2,5,4,10,1,11,"[2841677, 500, 2842177, 1000, 2842677]","[(1, 11), [1, 10], [2, 10], [3, 10], [4, 10]]","[(0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
17,softmaxBeta2.5_19,-3,113.19859051364818,2,5,2,12,4,10,"[2843681, 500, 2844181, 1000, 2844681]","[(4, 10), [4, 11], [3, 11], [2, 11], [2, 12]]","[(0, 1), (-1, 0), (-1, 0), (0, 1)]","[2, 0, 0, 2]",2
18,softmaxBeta2.5_19,-1,45.0,2,5,5,9,2,12,"[2845687, 500, 2846187, 1000, 2846687, 1500, 2847187]","[(2, 12), [2, 11], [2, 10], [3, 10], [3, 9], [4, 9], [5, 9]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]","[0, 0, 2, 0, 2, 2]",2
19,softmaxBeta2.5_19,3,30.52970589993411,2,5,4,0,5,9,"[2848692, 500, 2849192, 1000, 2849692, 1500, 2850192, 2000]","[(5, 9), [4, 9], [3, 9], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 1, 0, 0, 0, 0]",1
20,softmaxBeta2.5_19,-3,113.19859051364818,4,0,4,7,2,5,"[2852196, 500, 2852696, 1000, 2853196]","[(2, 5), [2, 6], [3, 6], [3, 7], [4, 7]]","[(0, 1), (1, 0), (0, 1), (1, 0)]","[2, 0, 2, 0]",2
21,softmaxBeta2.5_19,5,45.0,4,0,10,1,4,7,"[2854200, 500, 2854700, 1000, 2855200, 1500, 2855700, 2000]","[(4, 7), [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [4, 1], [4, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
22,softmaxBeta2.5_19,5,45.0,10,1,9,7,4,0,"[2857704, 500, 2858204, 1000, 2858704, 1500, 2859204, 2000]","[(4, 0), [5, 0], [5, 1], [6, 1], [7, 1], [8, 1], [9, 1], [10, 1]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
