,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_14,None,2.7263109939063455,9,7,5,10,14,4,"[0, 92939, 0, 92939, 0, 92940, 0, 92940]","[(14, 4), [14, 5], [14, 6], [14, 7], [13, 7], [12, 7], [11, 7], [10, 7], [9, 7]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 0]",1
1,softmaxBeta2.5_14,0,106.26020470831197,5,10,13,10,9,7,"[0, 92944, 0, 92944, 0, 92944, 0]","[(9, 7), [10, 7], [11, 7], [12, 7], [12, 8], [12, 9], [12, 10], [13, 10]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]","[2, 2, 2, 0, 0, 0, 2]",2
2,softmaxBeta2.5_14,-5,26.565051177077994,5,10,11,11,13,10,"[1, 92947, 1]","[(13, 10), [12, 10], [12, 11], [11, 11]]","[(-1, 0), (0, 1), (-1, 0)]","[0, 2, 0]",2
3,softmaxBeta2.5_14,-1,54.46232220802562,5,10,8,14,11,11,"[0, 92951, 0, 92952, 0, 92952]","[(11, 11), [10, 11], [10, 12], [9, 12], [8, 12], [8, 13], [8, 14]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 2, 0, 0, 2, 2]",2
4,softmaxBeta2.5_14,1,81.86989764584403,5,10,12,10,8,14,"[0, 92955, 0, 92956, 0, 92956, 0]","[(8, 14), [7, 14], [7, 13], [7, 12], [7, 11], [6, 11], [6, 10], [5, 10]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]","[1, 0, 0, 0, 1, 0, 1]",1
5,softmaxBeta2.5_14,5,45.0,12,10,11,4,5,10,"[0, 92959, 1, 92959, 1, 92959, 1]","[(5, 10), [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [12, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
6,softmaxBeta2.5_14,0,58.736268305622566,11,4,7,8,12,10,"[0, 92964, 0, 92964, 0, 92964, 0]","[(12, 10), [12, 9], [12, 8], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 1, 1, 1, 1]",1
7,softmaxBeta2.5_14,-3,78.69006752597979,7,8,13,7,11,4,"[0, 92968, 0, 92968, 0]","[(11, 4), [12, 4], [13, 4], [13, 5], [13, 6], [13, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[2, 2, 0, 0, 0]",2
8,softmaxBeta2.5_14,3,54.46232220802562,7,8,8,2,13,7,"[0, 92971, 1, 92971, 1, 92971, 1]","[(13, 7), [12, 7], [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [7, 8]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 0, 0, 1]",1
9,softmaxBeta2.5_14,1,54.46232220802562,8,2,3,4,7,8,"[0, 92976, 0, 92976, 0, 92976, 0]","[(7, 8), [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 0, 0, 0, 1, 1]",1
