,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta5_8,None,32.34744349944202,14,11,9,13,5,7,"[0, 105457, 0, 105457, 0, 105458, 0, 105458, 0, 105458]","[(5, 7), [6, 7], [6, 8], [6, 9], [7, 9], [8, 9], [8, 10], [9, 10], [9, 11], [9, 12], [9, 13]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",2
1,softmaxBeta5_8,-3,113.19859051364818,14,11,7,11,9,13,"[0, 105462, 0, 105462]","[(9, 13), [9, 12], [9, 11], [8, 11], [7, 11]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 2, 2]",2
2,softmaxBeta5_8,3,45.00000000000001,14,11,12,6,7,11,"[0, 105465, 0, 105465, 0, 105466, 0]","[(7, 11), [8, 11], [9, 11], [10, 11], [11, 11], [12, 11], [13, 11], [14, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
3,softmaxBeta5_8,0,58.736268305622566,12,6,8,10,14,11,"[0, 105469, 0, 105469, 1, 105469, 1]","[(14, 11), [14, 10], [14, 9], [14, 8], [14, 7], [14, 6], [13, 6], [12, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]","[0, 1, 1, 1, 1, 0, 0]",1
4,softmaxBeta5_8,-5,71.56505117707799,8,10,13,8,12,6,"[0, 105473, 0]","[(12, 6), [12, 7], [12, 8], [13, 8]]","[(0, 1), (0, 1), (1, 0)]","[0, 0, 2]",2
5,softmaxBeta5_8,-3,86.63353933657021,8,10,14,11,13,8,"[0, 105477, 0, 105477]","[(13, 8), [14, 8], [14, 9], [14, 10], [14, 11]]","[(1, 0), (0, 1), (0, 1), (0, 1)]","[2, 0, 0, 2]",2
6,softmaxBeta5_8,-1,54.46232220802562,8,10,11,14,14,11,"[0, 105480, 0, 105480, 0, 105481]","[(14, 11), [14, 12], [13, 12], [12, 12], [11, 12], [11, 13], [11, 14]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[2, 0, 0, 0, 2, 2]",2
7,softmaxBeta5_8,0,73.73979529168804,8,10,14,10,11,14,"[0, 105484, 0, 105484, 1, 105484, 1]","[(11, 14), [10, 14], [10, 13], [10, 12], [9, 12], [9, 11], [9, 10], [8, 10]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[1, 0, 0, 1, 0, 0, 1]",1
8,softmaxBeta5_8,3,51.34019174590991,14,10,12,5,8,10,"[0, 105488, 0, 105488, 1, 105488]","[(8, 10), [9, 10], [10, 10], [11, 10], [12, 10], [13, 10], [14, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1]",1
9,softmaxBeta5_8,-1,56.88865803962797,12,5,9,9,14,10,"[0, 105492, 0, 105492, 0, 105493]","[(14, 10), [14, 9], [13, 9], [12, 9], [11, 9], [10, 9], [9, 9]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2]",2
10,softmaxBeta5_8,0,106.26020470831197,12,5,12,13,9,9,"[0, 105496, 0, 105496, 0, 105496, 1]","[(9, 9), [10, 9], [11, 9], [11, 8], [11, 7], [12, 7], [12, 6], [12, 5]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]","[0, 0, 1, 1, 0, 1, 1]",1
11,softmaxBeta5_8,-1,36.86989764584401,12,13,9,9,12,5,"[0, 105500, 0, 105500, 0, 105500, 1]","[(12, 5), [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [10, 9], [9, 9]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[2, 0, 0, 0, 0, 2, 2]",2
12,softmaxBeta5_8,1,81.86989764584403,12,13,5,13,9,9,"[0, 105504, 0, 105504, 0, 105504, 1]","[(9, 9), [10, 9], [11, 9], [11, 10], [12, 10], [12, 11], [12, 12], [12, 13]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[1, 1, 0, 1, 0, 0, 0]",1
13,softmaxBeta5_8,-3,45.0,5,13,10,11,12,13,"[0, 105508, 0, 105508]","[(12, 13), [12, 12], [11, 12], [11, 11], [10, 11]]","[(0, -1), (-1, 0), (0, -1), (-1, 0)]","[2, 0, 2, 0]",2
14,softmaxBeta5_8,-5,113.19859051364818,5,13,11,12,10,11,"[0, 105512]","[(10, 11), [11, 11], [11, 12]]","[(1, 0), (0, 1)]","[2, 0]",2
15,softmaxBeta5_8,1,54.46232220802562,5,13,7,8,11,12,"[0, 105515, 0, 105515, 1, 105515, 1]","[(11, 12), [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 0, 1, 1]",1
16,softmaxBeta5_8,5,41.63353933657021,7,8,13,9,5,13,"[0, 105519, 0, 105519, 1, 105519, 1]","[(5, 13), [5, 12], [6, 12], [6, 11], [6, 10], [7, 10], [7, 9], [7, 8]]","[(0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
17,softmaxBeta5_8,5,54.46232220802562,13,9,13,2,7,8,"[0, 105523, 0, 105524, 0, 105524, 0]","[(7, 8), [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9], [13, 9]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 0, 0]",1
18,softmaxBeta5_8,5,45.0,13,2,7,3,13,9,"[0, 105527, 0, 105528, 0, 105528, 0]","[(13, 9), [13, 8], [13, 7], [13, 6], [13, 5], [13, 4], [13, 3], [13, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
19,softmaxBeta5_8,3,46.84761026599459,7,3,9,8,13,2,"[0, 105531, 1, 105531, 1, 105531, 1]","[(13, 2), [12, 2], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
20,softmaxBeta5_8,1,66.80140948635182,9,8,3,7,7,3,"[0, 105536, 0, 105536, 0, 105536, 0]","[(7, 3), [8, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 1, 0, 0, 0, 0, 1]",1
21,softmaxBeta5_8,-5,125.5376777919744,3,7,10,7,9,8,"[0, 105540]","[(9, 8), [10, 8], [10, 7]]","[(1, 0), (0, -1)]","[2, 0]",2
22,softmaxBeta5_8,-3,45.0,3,7,8,5,10,7,"[0, 105543, 0, 105543]","[(10, 7), [9, 7], [9, 6], [9, 5], [8, 5]]","[(-1, 0), (0, -1), (0, -1), (-1, 0)]","[0, 2, 2, 0]",2
23,softmaxBeta5_8,3,66.80140948635182,3,7,3,0,8,5,"[0, 105547, 0, 105547, 0, 105547, 0]","[(8, 5), [7, 5], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 1, 0, 0, 0, 0]",1
24,softmaxBeta5_8,0,53.13010235415599,3,0,7,4,3,7,"[0, 105551, 0, 105551, 0, 105552, 0]","[(3, 7), [4, 7], [4, 6], [5, 6], [5, 5], [6, 5], [6, 4], [7, 4]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]","[2, 0, 2, 0, 2, 0, 2]",2
25,softmaxBeta5_8,-5,71.56505117707799,3,0,8,2,7,4,"[0, 105555, 0]","[(7, 4), [7, 3], [7, 2], [8, 2]]","[(0, -1), (0, -1), (1, 0)]","[0, 0, 2]",2
26,softmaxBeta5_8,-3,113.19859051364818,3,0,10,0,8,2,"[0, 105559, 0, 105559]","[(8, 2), [9, 2], [10, 2], [10, 1], [10, 0]]","[(1, 0), (1, 0), (0, -1), (0, -1)]","[2, 2, 0, 0]",2
