,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta5_1,None,39.0938588862295,6,3,8,8,4,11,"[1, 96691, 1, 96691, 1, 96691, 2]","[(4, 11), [5, 11], [6, 11], [7, 11], [7, 10], [8, 10], [8, 9], [8, 8]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]","[0, 0, 2, 0, 2, 0, 0]",2
1,softmaxBeta5_1,-5,113.19859051364818,6,3,7,9,8,8,"[0, 96696]","[(8, 8), [7, 8], [7, 9]]","[(-1, 0), (0, 1)]","[0, 2]",2
2,softmaxBeta5_1,-5,125.5376777919744,6,3,6,10,7,9,"[0, 96699]","[(7, 9), [6, 9], [6, 10]]","[(-1, 0), (0, 1)]","[0, 2]",2
3,softmaxBeta5_1,3,45.00000000000001,6,3,1,5,6,10,"[0, 96703, 0, 96703, 0, 96703, 1]","[(6, 10), [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
4,softmaxBeta5_1,3,45.0,1,5,3,10,6,3,"[0, 96707, 0, 96707, 0, 96708, 0]","[(6, 3), [6, 4], [5, 4], [5, 5], [4, 5], [3, 5], [2, 5], [1, 5]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
5,softmaxBeta5_1,-3,113.19859051364818,3,10,3,3,1,5,"[0, 96711, 0, 96712]","[(1, 5), [2, 5], [2, 4], [2, 3], [3, 3]]","[(1, 0), (0, -1), (0, -1), (1, 0)]","[0, 2, 2, 0]",2
6,softmaxBeta5_1,5,45.0,3,10,9,9,3,3,"[0, 96715, 0, 96715, 0, 96716, 0]","[(3, 3), [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
7,softmaxBeta5_1,1,54.46232220802562,9,9,7,14,3,10,"[0, 96719, 0, 96719, 1, 96719, 1]","[(3, 10), [4, 10], [5, 10], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 1, 0, 0, 1, 1]",1
8,softmaxBeta5_1,-5,113.19859051364818,7,14,8,8,9,9,"[0, 96723]","[(9, 9), [9, 8], [8, 8]]","[(0, -1), (-1, 0)]","[2, 0]",2
9,softmaxBeta5_1,5,54.46232220802562,7,14,14,14,8,8,"[1, 96726, 1, 96726, 1, 96726, 1]","[(8, 8), [8, 9], [8, 10], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 1, 0, 0, 0, 0]",1
10,softmaxBeta5_1,0,53.13010235415599,14,14,10,10,7,14,"[0, 96731, 0, 96731, 0, 96731, 1]","[(7, 14), [8, 14], [9, 14], [10, 14], [11, 14], [12, 14], [13, 14], [14, 14]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 1, 1, 1, 1]",1
11,softmaxBeta5_1,1,37.8749836510982,10,10,6,13,14,14,"[0, 96735, 0, 96735, 1, 96735, 1, 96735]","[(14, 14), [13, 14], [13, 13], [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [10, 10]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[0, 0, 1, 1, 0, 0, 0, 1]",1
12,softmaxBeta5_1,-3,98.13010235415598,6,13,12,12,10,10,"[0, 96739, 1, 96739]","[(10, 10), [10, 11], [11, 11], [11, 12], [12, 12]]","[(0, 1), (1, 0), (0, 1), (1, 0)]","[0, 2, 0, 2]",2
13,softmaxBeta5_1,5,54.46232220802562,6,13,6,6,12,12,"[0, 96743, 0, 96743, 1, 96743, 1]","[(12, 12), [11, 12], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 0, 0, 0]",1
14,softmaxBeta5_1,-3,45.0,6,6,8,11,6,13,"[0, 96747, 1, 96747]","[(6, 13), [7, 13], [8, 13], [8, 12], [8, 11]]","[(1, 0), (1, 0), (0, -1), (0, -1)]","[2, 2, 0, 0]",2
15,softmaxBeta5_1,-1,66.80140948635182,6,6,11,8,8,11,"[0, 96751, 0, 96751, 0, 96752]","[(8, 11), [8, 10], [9, 10], [10, 10], [11, 10], [11, 9], [11, 8]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]","[0, 2, 2, 2, 0, 0]",2
