,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta1_9,None,40.236358309273825,9,10,6,6,3,13,"[1, 66759, 1, 66759, 1, 66759, 1, 66760, 1]","[(3, 13), [4, 13], [5, 13], [5, 12], [6, 12], [6, 11], [6, 10], [7, 10], [8, 10], [9, 10]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1, 1, 1]",1
1,softmaxBeta1_9,-1,98.13010235415598,6,6,6,13,9,10,"[0, 66765, 0, 66765, 0, 66765]","[(9, 10), [8, 10], [7, 10], [6, 10], [6, 11], [6, 12], [6, 13]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
2,softmaxBeta1_9,-3,45.0,6,6,8,11,6,13,"[1, 66768, 1, 66768]","[(6, 13), [6, 12], [6, 11], [7, 11], [8, 11]]","[(0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
3,softmaxBeta1_9,-1,66.80140948635182,6,6,11,8,8,11,"[0, 66772, 1, 66772, 1, 66772]","[(8, 11), [8, 10], [9, 10], [9, 9], [10, 9], [10, 8], [11, 8]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]","[0, 2, 0, 2, 0, 2]",2
4,softmaxBeta1_9,-3,113.19859051364818,6,6,13,6,11,8,"[0, 66776, 1, 66776]","[(11, 8), [11, 7], [11, 6], [12, 6], [13, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
5,softmaxBeta1_9,-5,45.0,6,6,12,7,13,6,"[0, 66780]","[(13, 6), [12, 6], [12, 7]]","[(-1, 0), (0, 1)]","[0, 2]",2
6,softmaxBeta1_9,5,54.46232220802562,6,6,6,13,12,7,"[1, 66783, 1, 66783, 1, 66783, 1]","[(12, 7), [11, 7], [11, 6], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 0, 0, 0]",1
7,softmaxBeta1_9,1,45.0,6,13,2,10,6,6,"[0, 66788, 0, 66788, 0, 66788, 1]","[(6, 6), [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1]",1
8,softmaxBeta1_9,-3,98.13010235415598,2,10,8,11,6,13,"[0, 66792, 0, 66792]","[(6, 13), [7, 13], [7, 12], [8, 12], [8, 11]]","[(1, 0), (0, -1), (1, 0), (0, -1)]","[2, 0, 2, 0]",2
9,softmaxBeta1_9,0,58.736268305622566,2,10,6,6,8,11,"[0, 66796, 0, 66796, 0, 66796, 0]","[(8, 11), [8, 10], [7, 10], [7, 9], [6, 9], [6, 8], [6, 7], [6, 6]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 0, 2, 2, 2]",2
