,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta1_15,None,22.380135051959567,0,2,6,1,12,7,"[0, 74280, 0, 74280, 1, 74280, 1, 74280, 1, 74280, 1, 74280]","[(12, 7), [11, 7], [11, 6], [10, 6], [10, 5], [9, 5], [8, 5], [7, 5], [7, 4], [7, 3], [6, 3], [6, 2], [6, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2
1,softmaxBeta1_15,-3,62.10272896905237,0,2,5,4,6,1,"[0, 74285, 0, 74285]","[(6, 1), [5, 1], [5, 2], [5, 3], [5, 4]]","[(-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
2,softmaxBeta1_15,-1,66.80140948635182,0,2,2,7,5,4,"[1, 74288, 1, 74288, 1, 74288]","[(5, 4), [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[2, 2, 0, 0, 0, 2]",2
3,softmaxBeta1_15,0,74.93151184050778,0,2,6,4,2,7,"[1, 74292, 1, 74292, 1, 74292, 1]","[(2, 7), [1, 7], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 1, 0, 0, 0, 1, 1]",1
4,softmaxBeta1_15,3,41.820169880135765,6,4,4,9,0,2,"[1, 74296, 1, 74296, 1, 74296, 1, 74296]","[(0, 2), [1, 2], [2, 2], [3, 2], [3, 3], [3, 4], [4, 4], [5, 4], [6, 4]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1, 1]",1
5,softmaxBeta1_15,-1,66.80140948635182,4,9,9,7,6,4,"[0, 74301, 0, 74301, 0, 74301]","[(6, 4), [7, 4], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]","[2, 0, 2, 2, 0, 0]",2
6,softmaxBeta1_15,-5,113.19859051364818,4,9,10,8,9,7,"[1, 74304]","[(9, 7), [9, 8], [10, 8]]","[(0, 1), (1, 0)]","[0, 2]",2
7,softmaxBeta1_15,0,62.59242456218159,4,9,7,4,10,8,"[0, 74308, 1, 74308, 1, 74308, 1]","[(10, 8), [10, 7], [10, 6], [10, 5], [10, 4], [9, 4], [8, 4], [7, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[2, 2, 2, 2, 0, 0, 0]",2
8,softmaxBeta1_15,3,25.253163394573882,4,9,6,14,7,4,"[0, 74312, 0, 74313, 0, 74313, 0, 74313]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1, 1]",1
9,softmaxBeta1_15,5,41.63353933657021,6,14,12,13,4,9,"[0, 74316, 0, 74317, 0, 74317, 0]","[(4, 9), [5, 9], [5, 10], [6, 10], [6, 11], [6, 12], [6, 13], [6, 14]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
10,softmaxBeta1_15,-1,53.9726266148964,12,13,8,10,6,14,"[0, 74320, 0, 74321, 0, 74321]","[(6, 14), [6, 13], [7, 13], [7, 12], [8, 12], [8, 11], [8, 10]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]","[0, 0, 2, 0, 2, 2]",2
11,softmaxBeta1_15,-3,98.13010235415598,12,13,6,12,8,10,"[0, 74324, 0, 74324]","[(8, 10), [7, 10], [7, 11], [7, 12], [6, 12]]","[(-1, 0), (0, 1), (0, 1), (-1, 0)]","[2, 0, 0, 2]",2
12,softmaxBeta1_15,-3,54.46232220802562,12,13,8,10,6,12,"[0, 74328, 0, 74328]","[(6, 12), [7, 12], [8, 12], [8, 11], [8, 10]]","[(1, 0), (1, 0), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
13,softmaxBeta1_15,-1,98.13010235415598,12,13,5,13,8,10,"[0, 74331, 1, 74331, 1, 74331]","[(8, 10), [8, 11], [7, 11], [6, 11], [5, 11], [5, 12], [5, 13]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 2, 2, 2, 0, 0]",2
14,softmaxBeta1_15,5,45.0,12,13,11,7,5,13,"[0, 74335, 0, 74336, 0, 74336, 0]","[(5, 13), [6, 13], [7, 13], [8, 13], [9, 13], [10, 13], [11, 13], [12, 13]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
15,softmaxBeta1_15,-5,125.5376777919744,11,7,11,14,12,13,"[0, 74339]","[(12, 13), [12, 14], [11, 14]]","[(0, 1), (-1, 0)]","[2, 0]",2
