,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_12,None,30.735487701920107,3,1,8,3,6,11,"[0, 50463, 0, 50463, 1, 50463, 1, 50463, 1, 50463]","[(6, 11), [6, 10], [6, 9], [7, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",2
1,softmaxBeta0.5_12,3,66.80140948635182,3,1,3,8,8,3,"[1, 50467, 1, 50467, 1, 50467, 1]","[(8, 3), [8, 2], [7, 2], [7, 1], [6, 1], [5, 1], [4, 1], [3, 1]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 1, 0, 0, 0, 0]",1
2,softmaxBeta0.5_12,-1,45.0,3,8,6,4,3,1,"[1, 50471, 1, 50471, 1, 50471]","[(3, 1), [3, 2], [3, 3], [4, 3], [4, 4], [5, 4], [6, 4]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0)]","[0, 0, 2, 0, 2, 2]",2
3,softmaxBeta0.5_12,-1,98.13010235415598,3,8,3,1,6,4,"[0, 50476, 0, 50476, 0, 50477]","[(6, 4), [5, 4], [4, 4], [3, 4], [3, 3], [3, 2], [3, 1]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2]",2
4,softmaxBeta0.5_12,-3,45.0,3,8,5,3,3,1,"[0, 50480, 0, 50480]","[(3, 1), [3, 2], [4, 2], [4, 3], [5, 3]]","[(0, 1), (1, 0), (0, 1), (1, 0)]","[0, 2, 0, 2]",2
5,softmaxBeta0.5_12,1,66.80140948635182,3,8,9,7,5,3,"[0, 50484, 0, 50484, 0, 50484, 0]","[(5, 3), [5, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [3, 8]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
6,softmaxBeta0.5_12,0,62.59242456218159,9,7,6,12,3,8,"[1, 50487, 1, 50487, 1, 50487, 1]","[(3, 8), [4, 8], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 1, 1, 1]",1
7,softmaxBeta0.5_12,1,69.62356478616361,6,12,13,12,9,7,"[1, 50491, 1, 50491, 1, 50491, 1, 50492]","[(9, 7), [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]","[1, 1, 0, 0, 1, 0, 0, 0]",1
8,softmaxBeta0.5_12,5,45.0,13,12,12,6,6,12,"[0, 50496, 0, 50496, 0, 50496, 1]","[(6, 12), [7, 12], [8, 12], [9, 12], [10, 12], [11, 12], [12, 12], [13, 12]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
9,softmaxBeta0.5_12,-5,125.5376777919744,12,6,12,13,13,12,"[0, 50500]","[(13, 12), [12, 12], [12, 13]]","[(-1, 0), (0, 1)]","[0, 2]",2
