,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_1,None,21.447736327105346,0,5,3,1,12,11,"[0, 36682, 0, 36682, 0, 36682, 1, 36682, 1, 36682, 1, 36682, 1, 36683, 1, 36683, 1, 36683, 1, 36683, 1, 36684, 1, 36684, 1, 36684, 1, 36685, 1]","[(12, 11), [12, 10], [13, 10], [13, 9], [13, 8], [14, 8], [13, 8], [13, 7], [13, 8], [13, 7], [12, 7], [12, 6], [11, 6], [12, 6], [12, 5], [12, 6], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 4], [3, 4], [3, 3], [3, 2], [3, 1]]","[(0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (-1, 0), (0, -1), (0, 1), (0, -1), (-1, 0), (0, -1), (-1, 0), (1, 0), (0, -1), (0, 1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",2
1,softmaxBeta0.5_1,1,81.86989764584403,0,5,7,5,3,1,"[0, 36689, 1, 36689, 1, 36689, 1]","[(3, 1), [2, 1], [1, 1], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 1, 1, 0, 0, 0, 0]",1
2,softmaxBeta0.5_1,-5,45.0,7,5,1,6,0,5,"[0, 36694]","[(0, 5), [1, 5], [1, 6]]","[(1, 0), (0, 1)]","[0, 2]",2
3,softmaxBeta0.5_1,5,54.46232220802562,7,5,7,12,1,6,"[0, 36697, 0, 36697, 1, 36697, 1]","[(1, 6), [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 0, 0]",1
4,softmaxBeta0.5_1,3,45.00000000000001,7,12,12,10,7,5,"[0, 36701, 0, 36702, 0, 36702, 0]","[(7, 5), [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
5,softmaxBeta0.5_1,-1,56.88865803962797,12,10,8,7,7,12,"[0, 36705, 1, 36705, 1, 36705]","[(7, 12), [8, 12], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2]",2
6,softmaxBeta0.5_1,-3,98.13010235415598,12,10,6,9,8,7,"[0, 36709, 1, 36709]","[(8, 7), [8, 8], [7, 8], [6, 8], [6, 9]]","[(0, 1), (-1, 0), (-1, 0), (0, 1)]","[0, 2, 2, 0]",2
7,softmaxBeta0.5_1,3,54.46232220802562,12,10,11,4,6,9,"[0, 36713, 0, 36713, 0, 36714, 0]","[(6, 9), [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [12, 10]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 0, 1]",1
8,softmaxBeta0.5_1,5,45.0,11,4,5,5,12,10,"[0, 36717, 0, 36717, 1, 36717, 1]","[(12, 10), [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
9,softmaxBeta0.5_1,5,45.0,5,5,6,11,11,4,"[0, 36721, 1, 36721, 1, 36721, 1]","[(11, 4), [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
