,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
19,softmaxBeta0.5_5,-1,53.9726266148964,3,8,6,4,2,2,"[0, 41776, 1, 41776, 1, 41776]","[(2, 2), [3, 2], [3, 3], [4, 3], [5, 3], [5, 4], [6, 4]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0)]","[0, 0, 2, 2, 0, 2]",2
20,softmaxBeta0.5_5,-3,98.13010235415598,3,8,4,2,6,4,"[0, 41780, 1, 41780]","[(6, 4), [6, 3], [6, 2], [5, 2], [4, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
21,softmaxBeta0.5_5,5,54.46232220802562,3,8,10,8,4,2,"[0, 41784, 0, 41785, 0, 41785, 0]","[(4, 2), [4, 3], [4, 4], [4, 5], [3, 5], [3, 6], [3, 7], [3, 8]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 1, 0, 0, 0]",1
22,softmaxBeta0.5_5,3,45.00000000000001,10,8,8,3,3,8,"[0, 41788, 1, 41788, 1, 41788, 1]","[(3, 8), [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
23,softmaxBeta0.5_5,1,66.80140948635182,8,3,14,4,10,8,"[0, 41792, 1, 41792, 1, 41792, 1]","[(10, 8), [10, 7], [9, 7], [9, 6], [9, 5], [8, 5], [8, 4], [8, 3]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 1, 0, 0, 1, 0, 1]",1
24,softmaxBeta0.5_5,1,49.573921259900864,14,4,11,8,8,3,"[0, 41796, 1, 41796, 1, 41796, 1, 41796]","[(8, 3), [8, 4], [8, 5], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]","[0, 2, 2, 2, 0, 0, 0, 2]",2
25,softmaxBeta0.5_5,-5,98.13010235415598,14,4,12,9,11,8,"[1, 41800]","[(11, 8), [11, 9], [12, 9]]","[(0, 1), (1, 0)]","[2, 0]",2
26,softmaxBeta0.5_5,-5,113.19859051364818,14,4,13,10,12,9,"[0, 41804]","[(12, 9), [12, 10], [13, 10]]","[(0, 1), (1, 0)]","[2, 0]",2
27,softmaxBeta0.5_5,-1,54.46232220802562,14,4,10,7,13,10,"[0, 41808, 0, 41808, 0, 41808]","[(13, 10), [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]","[2, 2, 0, 0, 0, 2]",2
28,softmaxBeta0.5_5,-3,98.13010235415598,14,4,8,5,10,7,"[1, 41811, 1, 41811]","[(10, 7), [9, 7], [8, 7], [8, 6], [8, 5]]","[(-1, 0), (-1, 0), (0, -1), (0, -1)]","[2, 2, 0, 0]",2
29,softmaxBeta0.5_5,-1,54.46232220802562,14,4,11,8,8,5,"[0, 41815, 1, 41815, 1, 41815]","[(8, 5), [9, 5], [10, 5], [10, 6], [11, 6], [11, 7], [11, 8]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[0, 0, 2, 0, 2, 2]",2
30,softmaxBeta0.5_5,0,106.26020470831197,14,4,14,12,11,8,"[1, 41819, 1, 41819, 1, 41819, 1]","[(11, 8), [12, 8], [12, 7], [12, 6], [13, 6], [13, 5], [13, 4], [14, 4]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[0, 1, 1, 0, 1, 1, 0]",1
31,softmaxBeta0.5_5,5,40.60129464500447,14,12,8,11,14,4,"[0, 41824, 0, 41824, 0, 41825, 0, 41825]","[(14, 4), [14, 5], [14, 6], [14, 7], [14, 8], [14, 9], [14, 10], [14, 11], [14, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
32,softmaxBeta0.5_5,3,46.84761026599459,8,11,10,6,14,12,"[0, 41829, 0, 41829, 1, 41829, 1]","[(14, 12), [13, 12], [12, 12], [11, 12], [10, 12], [10, 11], [9, 11], [8, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
33,softmaxBeta0.5_5,-5,113.19859051364818,10,6,9,12,8,11,"[0, 41833]","[(8, 11), [9, 11], [9, 12]]","[(1, 0), (0, 1)]","[0, 2]",2
34,softmaxBeta0.5_5,-3,62.10272896905237,10,6,12,11,9,12,"[0, 41837, 0, 41837]","[(9, 12), [10, 12], [11, 12], [12, 12], [12, 11]]","[(1, 0), (1, 0), (1, 0), (0, -1)]","[0, 2, 2, 0]",2
35,softmaxBeta0.5_5,0,58.736268305622566,10,6,6,10,12,11,"[0, 41840, 1, 41840, 1, 41840, 1]","[(12, 11), [11, 11], [10, 11], [9, 11], [9, 10], [8, 10], [7, 10], [6, 10]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 2, 0, 2, 2, 2]",2
36,softmaxBeta0.5_5,3,32.47119229084849,10,6,8,1,6,10,"[0, 41845, 0, 41845, 0, 41845, 0, 41845]","[(6, 10), [6, 9], [6, 8], [7, 8], [8, 8], [8, 7], [8, 6], [9, 6], [10, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1, 1]",1
37,softmaxBeta0.5_5,1,66.80140948635182,8,1,14,2,10,6,"[1, 41848, 1, 41848, 1, 41848, 2]","[(10, 6), [10, 5], [9, 5], [9, 4], [9, 3], [8, 3], [8, 2], [8, 1]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 1, 0, 0, 1, 0, 1]",1
38,softmaxBeta0.5_5,0,58.736268305622566,14,2,10,6,8,1,"[0, 41853, 0, 41853, 0, 41854, 0]","[(8, 1), [9, 1], [9, 2], [9, 3], [10, 3], [10, 4], [10, 5], [10, 6]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 2, 0, 2, 2, 2]",2
39,softmaxBeta0.5_5,0,90.0,14,2,6,2,10,6,"[0, 41857, 1, 41857, 1, 41857, 1, 41857]","[(10, 6), [9, 6], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3], [7, 2], [6, 2]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]","[2, 2, 0, 2, 0, 0, 0, 2]",2
40,softmaxBeta0.5_5,-1,36.86989764584401,14,2,10,5,6,2,"[1, 41861, 1, 41861, 1, 41861, 1]","[(6, 2), [6, 3], [6, 4], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[2, 2, 2, 0, 0, 0, 0]",2
41,softmaxBeta0.5_5,-3,98.13010235415598,14,2,8,3,10,5,"[1, 41865, 1, 41865]","[(10, 5), [9, 5], [9, 4], [9, 3], [8, 3]]","[(-1, 0), (0, -1), (0, -1), (-1, 0)]","[2, 0, 0, 2]",2
42,softmaxBeta0.5_5,5,54.46232220802562,14,2,14,9,8,3,"[0, 41869, 1, 41869, 1, 41869, 1]","[(8, 3), [8, 2], [9, 2], [10, 2], [11, 2], [12, 2], [13, 2], [14, 2]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 0, 0]",1
43,softmaxBeta0.5_5,3,45.00000000000001,14,9,9,7,14,2,"[0, 41874, 0, 41874, 0, 41874, 0]","[(14, 2), [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [14, 8], [14, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
44,softmaxBeta0.5_5,1,66.80140948635182,9,7,10,13,14,9,"[0, 41878, 0, 41878, 0, 41878, 0]","[(14, 9), [13, 9], [13, 8], [13, 7], [12, 7], [11, 7], [10, 7], [9, 7]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 1, 0, 0, 0, 1]",1
45,softmaxBeta0.5_5,1,54.46232220802562,10,13,5,11,9,7,"[1, 41881, 1, 41881, 1, 41881, 1]","[(9, 7), [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 1, 1]",1
46,softmaxBeta0.5_5,-5,113.19859051364818,5,11,11,12,10,13,"[1, 41885]","[(10, 13), [11, 13], [11, 12]]","[(1, 0), (0, -1)]","[2, 0]",2
47,softmaxBeta0.5_5,-5,125.5376777919744,5,11,12,11,11,12,"[0, 41889]","[(11, 12), [12, 12], [12, 11]]","[(1, 0), (0, -1)]","[2, 0]",2
48,softmaxBeta0.5_5,-1,45.0,5,11,9,14,12,11,"[0, 41893, 0, 41893, 0, 41893]","[(12, 11), [12, 12], [12, 13], [11, 13], [10, 13], [10, 14], [9, 14]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[2, 2, 0, 0, 2, 0]",2
49,softmaxBeta0.5_5,3,39.0938588862295,5,11,7,6,9,14,"[0, 41897, 0, 41897, 0, 41897, 0]","[(9, 14), [9, 13], [8, 13], [7, 13], [6, 13], [6, 12], [6, 11], [5, 11]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[0, 0, 0, 1, 0, 0, 1]",1
50,softmaxBeta0.5_5,-1,66.80140948635182,7,6,2,8,5,11,"[1, 41900, 1, 41900, 1, 41900]","[(5, 11), [4, 11], [3, 11], [3, 10], [3, 9], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]","[2, 2, 0, 0, 0, 2]",2
51,softmaxBeta0.5_5,5,41.63353933657021,7,6,6,0,2,8,"[0, 41905, 0, 41905, 0, 41905, 0]","[(2, 8), [2, 7], [2, 6], [3, 6], [4, 6], [5, 6], [6, 6], [7, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
52,softmaxBeta0.5_5,5,54.46232220802562,6,0,13,0,7,6,"[0, 41909, 0, 41909, 0, 41909, 0]","[(7, 6), [7, 5], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1], [6, 0]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 0, 0, 0, 0, 0]",1
53,softmaxBeta0.5_5,-3,45.0,13,0,8,2,6,0,"[0, 41913, 0, 41913]","[(6, 0), [6, 1], [7, 1], [7, 2], [8, 2]]","[(0, 1), (1, 0), (0, 1), (1, 0)]","[2, 0, 2, 0]",2
54,softmaxBeta0.5_5,-5,113.19859051364818,13,0,7,1,8,2,"[0, 41917]","[(8, 2), [7, 2], [7, 1]]","[(-1, 0), (0, -1)]","[2, 0]",2
55,softmaxBeta0.5_5,-3,54.46232220802562,13,0,9,3,7,1,"[0, 41920, 0, 41920]","[(7, 1), [7, 2], [7, 3], [8, 3], [9, 3]]","[(0, 1), (0, 1), (1, 0), (1, 0)]","[2, 2, 0, 0]",2
56,softmaxBeta0.5_5,0,106.26020470831197,13,0,5,0,9,3,"[0, 41924, 0, 41924, 0, 41924, 0]","[(9, 3), [10, 3], [11, 3], [12, 3], [13, 3], [13, 2], [13, 1], [13, 0]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[1, 1, 1, 1, 0, 0, 0]",1
57,softmaxBeta0.5_5,3,39.80557109226519,5,0,7,5,13,0,"[1, 41927, 1, 41927, 1, 41927, 1, 41928, 1]","[(13, 0), [12, 0], [12, 0], [11, 0], [10, 0], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1, 1]",1
58,softmaxBeta0.5_5,1,66.80140948635182,7,5,1,4,5,0,"[0, 41932, 0, 41932, 1, 41932, 1]","[(5, 0), [6, 0], [6, 1], [7, 1], [7, 2], [7, 3], [7, 4], [7, 5]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 1, 0, 0, 0, 1]",1
59,softmaxBeta0.5_5,0,62.59242456218159,1,4,4,9,7,5,"[0, 41936, 1, 41936, 1, 41936, 1]","[(7, 5), [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
60,softmaxBeta0.5_5,5,35.0737544933483,4,9,10,8,1,4,"[1, 41940, 1, 41940, 1, 41940, 1, 41941]","[(1, 4), [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [2, 9], [3, 9], [4, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 0, 0, 0]",1
61,softmaxBeta0.5_5,-1,54.46232220802562,10,8,7,12,4,9,"[0, 41945, 0, 41945, 0, 41946]","[(4, 9), [5, 9], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
62,softmaxBeta0.5_5,-3,98.13010235415598,10,8,9,14,7,12,"[0, 41949, 0, 41949]","[(7, 12), [8, 12], [9, 12], [9, 13], [9, 14]]","[(1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
63,softmaxBeta0.5_5,5,54.46232220802562,10,8,3,8,9,14,"[0, 41953, 0, 41953, 0, 41954, 0]","[(9, 14), [9, 13], [9, 12], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 1, 0, 0, 0, 0]",1
64,softmaxBeta0.5_5,3,45.00000000000001,3,8,5,3,10,8,"[0, 41957, 0, 41957, 1, 41957, 1]","[(10, 8), [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
65,softmaxBeta0.5_5,1,49.76364169072618,5,3,9,6,3,8,"[0, 41961, 0, 41962, 0, 41962, 0]","[(3, 8), [3, 7], [4, 7], [4, 6], [5, 6], [5, 5], [5, 4], [5, 3]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
66,softmaxBeta0.5_5,1,67.83365417791754,9,6,10,0,5,3,"[0, 41965, 1, 41965, 1, 41965, 1]","[(5, 3), [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[1, 1, 0, 0, 0, 0, 1]",1
67,softmaxBeta0.5_5,-5,125.5376777919744,10,0,10,7,9,6,"[0, 41970]","[(9, 6), [10, 6], [10, 7]]","[(1, 0), (0, 1)]","[0, 2]",2
68,softmaxBeta0.5_5,-5,45.0,10,0,9,6,10,7,"[0, 41973]","[(10, 7), [10, 6], [9, 6]]","[(0, -1), (-1, 0)]","[0, 2]",2
69,softmaxBeta0.5_5,-1,54.46232220802562,10,0,6,3,9,6,"[0, 41976, 1, 41976, 1, 41976]","[(9, 6), [9, 5], [9, 4], [9, 3], [8, 3], [7, 3], [6, 3]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2]",2
70,softmaxBeta0.5_5,-5,98.13010235415598,10,0,5,2,6,3,"[0, 41980]","[(6, 3), [6, 2], [5, 2]]","[(0, -1), (-1, 0)]","[0, 2]",2
71,softmaxBeta0.5_5,-1,66.80140948635182,10,0,8,5,5,2,"[0, 41984, 0, 41984, 0, 41984]","[(5, 2), [6, 2], [6, 3], [6, 4], [7, 4], [7, 5], [8, 5]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]","[0, 2, 2, 0, 2, 0]",2
72,softmaxBeta0.5_5,-1,66.80140948635182,10,0,5,2,8,5,"[0, 41988, 0, 41988, 0, 41989]","[(8, 5), [8, 4], [8, 3], [8, 2], [7, 2], [6, 2], [5, 2]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2]",2
73,softmaxBeta0.5_5,0,74.93151184050778,10,0,8,6,5,2,"[0, 41992, 0, 41992, 0, 41993, 0]","[(5, 2), [5, 3], [5, 4], [6, 4], [7, 4], [8, 4], [8, 5], [8, 6]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[2, 2, 0, 0, 0, 2, 2]",2
74,softmaxBeta0.5_5,-3,57.52880770915152,10,0,12,5,8,6,"[0, 41996, 0, 41996, 1]","[(8, 6), [9, 6], [9, 5], [10, 5], [11, 5], [12, 5]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 2, 2]",2
75,softmaxBeta0.5_5,3,45.0,10,0,5,2,12,5,"[0, 42000, 0, 42000, 0, 42000, 0]","[(12, 5), [11, 5], [10, 5], [10, 4], [10, 3], [10, 2], [10, 1], [10, 0]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
76,softmaxBeta0.5_5,-3,113.19859051364818,5,2,12,2,10,0,"[0, 42003, 0, 42003]","[(10, 0), [11, 0], [11, 1], [12, 1], [12, 2]]","[(1, 0), (0, 1), (1, 0), (0, 1)]","[2, 0, 2, 0]",2
77,softmaxBeta0.5_5,0,53.13010235415599,5,2,9,6,12,2,"[0, 42007, 0, 42007, 0, 42007, 1]","[(12, 2), [11, 2], [10, 2], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 2, 0, 2, 2, 2]",2
78,softmaxBeta0.5_5,3,32.47119229084849,5,2,0,4,9,6,"[0, 42011, 0, 42012, 0, 42012, 0, 42012]","[(9, 6), [8, 6], [7, 6], [6, 6], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1, 1]",1
79,softmaxBeta0.5_5,1,49.76364169072618,0,4,3,8,5,2,"[0, 42015, 1, 42015, 1, 42015, 1]","[(5, 2), [4, 2], [4, 3], [3, 3], [2, 3], [1, 3], [1, 4], [0, 4]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[0, 0, 0, 1, 1, 0, 1]",1
80,softmaxBeta0.5_5,0,106.26020470831197,3,8,3,0,0,4,"[0, 42019, 1, 42019, 1, 42019, 1]","[(0, 4), [0, 3], [1, 3], [2, 3], [3, 3], [3, 2], [3, 1], [3, 0]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[2, 0, 0, 0, 2, 2, 2]",2
81,softmaxBeta0.5_5,5,40.60129464500447,3,8,9,7,3,0,"[0, 42023, 0, 42024, 0, 42024, 0, 42024]","[(3, 0), [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
82,softmaxBeta0.5_5,5,54.46232220802562,9,7,9,14,3,8,"[0, 42028, 0, 42028, 0, 42028, 0]","[(3, 8), [4, 8], [5, 8], [6, 8], [6, 7], [7, 7], [8, 7], [9, 7]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 1, 0, 0, 0]",1
