,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_9,None,46.90915243299638,12,6,7,8,9,1,"[0, 46723, 0, 46723, 0, 46723, 0, 46723]","[(9, 1), [10, 1], [11, 1], [12, 1], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 1, 1, 0, 0, 0, 0, 0]",1
1,softmaxBeta0.5_9,-3,113.19859051364818,7,8,14,8,12,6,"[1, 46726, 1, 46726]","[(12, 6), [12, 7], [12, 8], [13, 8], [14, 8]]","[(0, 1), (0, 1), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
2,softmaxBeta0.5_9,-3,45.0,7,8,12,10,14,8,"[0, 46730, 1, 46730]","[(14, 8), [14, 9], [13, 9], [13, 10], [12, 10]]","[(0, 1), (-1, 0), (0, 1), (-1, 0)]","[2, 0, 2, 0]",2
3,softmaxBeta0.5_9,3,55.49147701233159,7,8,6,14,12,10,"[0, 46734, 0, 46735, 0, 46735, 0]","[(12, 10), [12, 9], [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [7, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 0, 0]",1
4,softmaxBeta0.5_9,5,54.46232220802562,6,14,13,14,7,8,"[0, 46738, 1, 46738, 1, 46738, 1]","[(7, 8), [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [6, 14]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 0, 0, 0]",1
5,softmaxBeta0.5_9,-5,45.0,13,14,7,13,6,14,"[0, 46742]","[(6, 14), [6, 13], [7, 13]]","[(0, -1), (1, 0)]","[2, 0]",2
6,softmaxBeta0.5_9,0,62.59242456218159,13,14,10,9,7,13,"[1, 46745, 1, 46745, 1, 46745, 1]","[(7, 13), [7, 14], [8, 14], [9, 14], [10, 14], [11, 14], [12, 14], [13, 14]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
7,softmaxBeta0.5_9,-1,49.573921259900864,10,9,7,13,13,14,"[1, 46749, 1, 46749, 1, 46749, 1]","[(13, 14), [13, 13], [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 2, 2, 2]",2
8,softmaxBeta0.5_9,5,25.559965171823816,10,9,9,3,7,13,"[1, 46753, 1, 46753, 1, 46753, 1]","[(7, 13), [7, 12], [7, 11], [7, 10], [8, 10], [8, 9], [9, 9], [10, 9]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
9,softmaxBeta0.5_9,0,62.59242456218159,9,3,14,6,10,9,"[1, 46757, 1, 46757, 1, 46757, 1]","[(10, 9), [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 0, 0, 1, 1, 1]",1
