,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
40,maxModel1,-3,113.19859051364818,10,11,10,4,12,6,"[1, 17172, 1, 17172]","[(12, 6), [12, 5], [11, 5], [10, 5], [10, 4]]","[(0, -1), (-1, 0), (-1, 0), (0, -1)]","[2, 0, 0, 2]",2
41,maxModel1,-5,45.0,10,11,9,5,10,4,"[1, 17176]","[(10, 4), [9, 4], [9, 5]]","[(-1, 0), (0, 1)]","[2, 0]",2
42,maxModel1,3,54.46232220802562,10,11,4,10,9,5,"[0, 17180, 0, 17181, 0, 17181, 0]","[(9, 5), [10, 5], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 0, 1]",1
43,maxModel1,-1,54.46232220802562,4,10,7,14,10,11,"[0, 17184, 1, 17184, 1, 17184]","[(10, 11), [9, 11], [8, 11], [7, 11], [7, 12], [7, 13], [7, 14]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
44,maxModel1,5,25.559965171823816,4,10,5,4,7,14,"[0, 17189, 0, 17189, 0, 17189, 0]","[(7, 14), [7, 13], [7, 12], [7, 11], [6, 11], [5, 11], [4, 11], [4, 10]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[0, 0, 0, 0, 0, 1, 0]",1
45,maxModel1,1,54.46232220802562,5,4,0,6,4,10,"[1, 17192, 1, 17192, 1, 17192, 2]","[(4, 10), [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 0, 1, 1]",1
46,maxModel1,-1,66.80140948635182,0,6,2,1,5,4,"[0, 17197, 0, 17197, 1, 17197]","[(5, 4), [4, 4], [4, 3], [3, 3], [3, 2], [3, 1], [2, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[0, 2, 0, 2, 2, 0]",2
47,maxModel1,1,66.80140948635182,0,6,6,5,2,1,"[0, 17201, 0, 17201, 1, 17201, 1]","[(2, 1), [1, 1], [1, 2], [1, 3], [0, 3], [0, 4], [0, 5], [0, 6]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 1, 0, 0, 1]",1
48,maxModel1,-3,62.10272896905237,6,5,1,3,0,6,"[0, 17205, 1, 17205]","[(0, 6), [1, 6], [1, 5], [1, 4], [1, 3]]","[(1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
49,maxModel1,0,58.736268305622566,6,5,2,9,1,3,"[0, 17209, 0, 17210, 0, 17210, 0]","[(1, 3), [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2, 2]",2
